0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-62809.40886932652,-82144.06493067299,-64964.411581784254,-81319.19406150583,-41229.57479461946,-82927.42776516778,-94208.05998125585,-86391.65009940357,-60707.0707070707,-54793.62306180387,-95379.32283179431,-70526.87411598302,-95193.89341751873,-98398.20096451612,-88000.13597579632,-85042.20867005138,-94585.85858585859,-64413.71471869672,-39415.770811054215,-82496.57974379172,-75524.72429740308,-85074.62686567161,-78076.59744011155,-89825.00983090838,-70182.70732866945,-90730.66138875144,-95070.08547008547,-78048.10996563573,-72535.04395343312,-85058.37596746687
-39523.8771356903,-54819.0733851877,-41524.42816667819,-65217.39130434782,-66561.34332400467,-66952.94767192198,-62080.59981255857,-72166.99801192843,-63434.343434343435,-63878.576108320616,-96204.96107188123,-65532.17821782178,-95608.53790698771,-97064.6136145447,-71404.29003637354,-54264.427554300484,-74964.64646464646,-60674.37014586096,-88185.96273991108,-78019.15343476638,-54962.64674493065,-42803.83795309166,-58583.594800537874,-78032.83523397562,-57440.738979827496,-56183.601595017026,-43452.99145299145,-38295.5326460481,-77049.18032786885,-72136.95395513577
-77736.75990345023,-17281.028068988846,-78964.82620413239,-89777.30646871685,-28193.554211429087,-77504.44757990308,-81274.60168697282,-87256.46123260437,-36161.61616161617,-30989.298973575,-86253.84754662322,-32867.751060820374,-87146.02082646186,-95869.24120000449,-37267.56637318559,-75834.40982966324,-79818.18181818182,-51430.19511271074,-16395.564811166783,-74239.59758440086,-86374.95553183921,-30543.710021321924,-87598.98401314806,-94563.50766810853,-46845.072335801146,-89193.85666191267,-86336.75213675214,-82378.00687285223,-58660.01425516751,-75219.72976518431
-44067.39552274125,-70240.1082177883,-43113.81383456568,-68721.10286320254,-36860.16069332851,-29317.219802466105,-35613.87066541706,-60437.375745526835,-45858.58585858584,-38283.46800611488,-93409.37896070976,-96463.93210749645,-84582.76398247185,-96433.30755811564,-74246.18417921611,-19385.94646558717,-58797.979797979795,-48096.23034665656,-86553.72319468678,-53980.62545776156,-54037.70900035575,-69722.81449893388,-45624.78211066287,-77688.75344081793,-26332.94844800653,8199.202491486445,32085.470085470093,7285.223367697603,-48966.50035637918,-17670.208579299477
-19078.04439396091,61312.1406831248,-17199.917075530364,-48979.8515376458,-3096.5062742619484,-11342.862401079692,-17947.516401124638,-16510.934393638163,4141.414141414163,-27757.152216641174,-90555.85732391817,-59432.46110325318,-89200.39579701268,-93941.70318155839,-75306.7953904205,-64989.3351758945,-85409.09090909091,-61280.545557870806,-94188.66437777903,-82973.3427304009,-24866.595517609414,100000.00000000006,-24408.58608496438,-58228.47031065671,59111.59410446236,2669.0339668772067,-2512.8205128205154,38419.243986254296,-7483.962936564523,-14259.477895841526
26167.826210421685,17348.664186675654,23156.658143873967,-2905.6203605514165,-14471.427281754964,-45144.46966443777,-28819.119025304593,-7226.640159045724,-23838.38383838383,-74841.66848656913,-79272.13470939707,-70261.66902404526,-82754.55873344955,-82989.10343333372,-77360.0299146752,-79679.75485925438,-89308.0808080808,-68990.3390793711,-86103.45021669386,-93109.73840222214,16684.453930985386,44669.50959488275,11449.773395089433,-18462.44593000393,10072.675405827584,-48150.30415926885,-35247.86324786324,16632.30240549828,-24637.681159420288,-67270.10363373999
-24473.47247858392,-36489.685492052755,-26418.353949277865,-53866.38388123011,-32671.300893743784,-51628.734433470345,-72164.94845360825,-52097.41550695825,-17272.727272727236,-62611.92400087355,-87238.81948216549,-74018.74115983027,-86674.83390661076,-93250.62850440234,-75395.17965802088,-71613.5428245261,-92242.42424242424,-55029.36162151922,-79349.35554680025,-86732.16975526167,-40803.98434720741,-24466.950959488226,-41540.913392101196,-69298.07314195833,-18318.277524960955,-46500.95565192925,-69162.39316239316,2336.7697594501806,-33618.43668329768,-61065.19742883378
27682.332339438668,-25870.815015218133,25644.392232741346,-1972.428419936361,-29710.210345761472,-31341.63548248574,-28631.67760074977,894.6322067594592,11717.171717171732,-81524.3502948242,-47702.33568712657,-39188.47241867044,-58431.88993073552,-65036.10398245791,-78073.90284529355,-56983.206657253584,-79328.28282828283,-35631.748437204005,-42933.5284516238,-87395.49217141357,8858.05763073638,-19349.68017057568,1190.2983216295834,-28244.199764058198,-47660.12361611085,-56125.38929475798,-47145.29914529915,10859.106529209632,-21358.992634830123,-88429.7520661157
-36021.58171233849,-44538.3834967873,-38732.63768917143,-62545.06892895015,-51593.39171255755,-72774.67640022085,-86499.53139643862,-86789.26441351889,-58282.82828282827,-74492.24721554923,-89969.2196270143,-82443.42291371994,-92310.22946802997,-94520.71169485131,-92351.36145766055,-79469.46255294861,-91010.101010101,-77920.0606175412,-84780.77334383971,-92529.33128808922,-47278.54855923161,-44349.680170575666,-53404.05398675232,-73422.1392056626,-64762.6163146098,-69902.30035606524,-73264.95726495727,-58632.302405498274,-62698.97837966264,-80191.52564607111
-23337.592881821183,8420.69665201215,-25077.741690277093,-51380.699893955454,-10138.12404080524,-51960.002453837194,-42127.46016869728,-34860.83499005963,-40707.07070707067,-35881.196767853224,-60753.21383306175,-49354.6676096181,-67799.08589737548,-78868.80414196542,-40123.058095658984,-66866.94505362454,-75191.9191919192,-33851.10816442508,-62520.40299431531,-72553.65311001478,-24724.297403059405,13006.396588486183,-29488.520344638673,-57491.152182461665,28818.85485295113,-59579.319110127966,-31128.20512820514,4879.725085910672,-48253.74198146828,-48393.02112029384
17932.699133891816,-38383.49678728441,16522.7005735609,-13170.731707317056,1597.9055701002362,-23059.93497331452,5716.963448922208,18687.872763419495,-22929.29292929292,-51124.69971609523,-67090.3494477639,-53686.35077793494,-72916.17584695849,-77236.37368835894,-75694.32640989905,-60828.551686844716,-78505.0505050505,-55446.107217275996,-73861.65362751167,-83995.96478863507,14051.938811810745,-2078.8912579957105,3082.822849743534,-23574.518285489583,8985.94036541463,-33015.106091917216,1470.0854700854688,41580.756013745704,-19173.200285103347,-54020.72674799946
21434.994557243597,-15860.66959756511,19148.642111809837,-5281.018027571568,-17522.794980590406,-48886.57137598921,-30693.53327085286,-5586.481113320071,-47272.727272727236,-82572.61410788383,-53163.1359768242,-70968.88260254597,-51863.544268011115,-60553.457427932124,-67494.98589251115,-74948.17796737465,-82873.73737373737,-42375.4498958136,-84020.93769347668,-92384.229509556,37958.02205620776,533.0490405117453,35853.379152348236,8769.17027133306,8714.256605311384,-44172.46364156746,-8170.940170940172,64123.71134020621,-42836.77833214542,-72307.49048930868
-43026.17255904208,4294.893473114615,-46347.86815009329,-68042.41781548249,-43919.83389004241,-80768.05103981352,-94348.64104967198,-82485.08946322068,-38686.86868686869,-80214.02052849968,-89092.88430200978,-61465.700141442714,-91518.63544268011,-94625.30678112358,-70486.45341129281,-89902.96512151892,-97130.80808080808,-75995.45368440993,-87988.96831203919,-95721.57041582024,-54393.45428673072,5863.539445629023,-59509.93575377259,-78209.79158474243,-31223.256129864836,-84086.69751918581,-92372.64957264958,-59305.84192439862,-64789.73627940129,-89675.9805850715
-78096.45510909178,-71660.46668921204,-77651.85543500794,-90303.28738069988,52514.218651259405,-36740.07729587142,-84386.12933458295,-75934.39363817096,14848.484848484863,17929.67896920722,-82451.56617780193,-65974.18670438472,-84629.88267445695,-95208.05083321194,-6537.036407519481,-65229.669240243944,-88904.04040404041,-40140.17806402727,-9697.754263522278,-79228.33492254329,-81216.64887940236,-68976.54584221746,-82638.57761840729,-93049.5477782147,54628.812062758894,-64604.981032492164,-82912.82051282052,-50089.34707903779,546.448087431665,-54374.91801128164
-49273.51034123717,-82685.15387216775,-51420.08154239513,-72428.41993637328,-32472.69116186691,-73197.96331513405,-86138.70665417057,-73687.87276341948,-36464.646464646445,-64533.74099148286,-99630.63552417165,-94010.78500707213,-99864.29816708289,-99195.73849734217,-86619.9816432675,-89610.05798059303,-95589.898989899,-78253.45709414661,-90409.18556875105,-96744.19247405442,-59587.33546780507,-61353.944562899764,-63334.827431645,-81336.02044828943,-21170.957006044977,-65051.275334478174,-69384.61538461538,-26460.481099656346,-26585.887384176778,-72609.20897284533
-36400.20824459275,-46364.558674332104,-39230.184506944905,-63724.28419936373,-15374.198790286144,-63075.884915035895,-78687.91002811621,-68588.46918489065,-32121.2121212121,-52303.996505787305,-90468.94803548796,-74098.3026874116,-92395.04311360317,-94830.76141487267,-89584.25400278751,-91086.61038843993,-91424.24242424243,-65019.890130706575,-86019.0240333202,-95652.47433080441,-49982.212735681256,-38646.05543710018,-54808.5063997211,-75358.8281557216,-33804.25185084561,-79177.4601973397,-70222.22222222222,-37615.12027491408,-54716.08458066048,-80899.90817263545
-73865.30361115055,-36354.413256679065,-74929.16868219196,-87597.03075291622,-929.8546537871007,-60769.27795840747,-95813.49578256794,-80447.31610337972,49292.92929292933,-11203.319502074679,-57631.72189027703,-38702.263083451195,-63718.607171464915,-86283.84865091016,-22786.14406635621,-75068.34499954939,-96959.09090909091,-60143.96666035234,-34941.18309224969,-76989.62176803063,-76663.10921380292,-40565.0319829424,-78704.1187310125,-90380.45615414865,-6771.717720573273,-79061.0355968216,-96435.89743589744,-68460.48109965635,-22499.406034687592,-67138.92168437623
-60064.36651048323,32972.60737233682,-62849.83760624696,-79427.35949098621,-60530.82964701633,-90061.95938899455,-100000.0,-100000.0,-99999.99999999999,-77899.10460799301,-85326.81513670107,56285.36067892502,-87899.91989822363,-94020.1494962626,-60016.317095557,-90047.16556012857,-100000.0,-100000.0,-66207.01300163224,-93931.98181391042,-71611.52614727856,40085.28784648189,-75317.49589122964,-87495.08454581203,-70793.99578890172,-94634.7663261247,-100000.0,-100000.0,-99952.48277500593,-94739.60383051292
-48232.287377537985,-59485.965505579996,-46403.15112984591,-71698.83351007421,35722.668592579255,-7600.760689528237,-26054.358013120902,-19592.445328031798,3737.3737373737385,14304.433282376092,-83849.35723338765,-76573.55021216407,-86241.34194034775,-92383.98350386068,-60587.41544005168,-53137.86162766245,-81454.54545454546,-56923.65978405001,-61254.010243710254,-71068.08728217459,-46353.61081465671,-37473.34754797438,-47218.48697644303,-72650.41289815179,46614.14113971335,-3443.257560322483,-8461.538461538468,19656.357388316173,14991.684485626029,-9012.199921290827
-37441.43120829192,-17957.38924585731,-40059.429203234045,-64581.12407211028,-51376.72655051004,-61223.23783816944,-80918.46298031865,-78707.75347912524,-41919.191919191886,-62306.180388731154,-83595.87180879957,-31232.319660537483,-82716.86377986147,-92544.61167206452,-74688.10551721795,-67242.46702917054,-84348.48484848485,-62420.913051714335,-65053.18849552542,-85391.7057059547,-51120.597652081124,-3944.562899786746,-52935.90318242941,-76587.69170271333,-60157.576580859895,-71726.28576418197,-75162.39316239316,-57463.91752577319,-58137.324780232826,-80060.34369670734
-66027.73439348763,-28914.44031112615,-63568.516343030875,-83474.01908801697,-31208.811049923243,-10054.597877430831,6841.611996251173,-40944.33399602385,13939.39393939395,50862.633762830344,-100000.0,-61509.900990099006,-84865.47613438251,-99840.86604731434,-53863.41231260837,11421.876408207405,-22474.747474747477,10589.126728547082,-76675.85973996736,-21885.493967911767,-79224.47527570261,-42430.70362473345,-74002.68937696099,-91805.93786865906,-41411.39713373635,-35071.94070107014,3076.923076923078,687.2852233676967,-50962.22380612974,-14784.205693296593
-3365.0433054096065,-16401.75853905987,-6281.528574390162,-33420.99681866383,-19418.615148505894,-56708.17741242869,-57539.8313027179,-35119.284294234596,-18484.84848484845,-74492.24721554923,-77635.34311062828,-83287.65912305516,-80568.25142534044,-85574.09627977692,-81099.36431315227,-85267.52185537899,-89656.56565656565,-62587.61129001705,-89987.0546518827,-95300.08429722372,-2881.536819637171,-7729.21108742003,-10264.455401165382,-38517.49901690916,14962.98308768589,-55485.05399190849,-33521.367521367516,36357.38831615122,-21549.061534806387,-72897.80926144561
24937.28998059538,-33513.696313831606,24400.525188307656,-6129.374337221627,9542.294845174707,-20544.751855714378,-46.86035613871354,25149.105367793265,-32929.29292929292,-53832.71456649923,-76708.31070070615,-71676.09618104668,-78787.16486830325,-82933.07035140213,-49865.72390114561,-62601.01541142188,-71989.898989899,-27637.81019132411,-53205.38076208702,-78509.73563837873,320.1707577374473,-30437.100213219586,-4786.094925046054,-36403.853716083366,29498.064253209246,-48208.51645952789,-9264.957264957251,49347.07903780069,-30292.230933713465,-66273.12081857535
-92919.68384684557,6729.793709841033,-94209.10787091423,-97005.30222693531,-48812.85546628147,-81964.29666891602,-100000.0,-100000.0,-18181.818181818177,-21.83882943878416,-80720.62284990042,-51299.50495049505,-83649.81388116666,-95391.0922341884,-25573.64789067548,-88824.46600775077,-100000.0,-100000.0,-41076.152417403064,-58699.888064342274,-91839.20313055854,746.2686567164492,-93266.59694207879,-96913.09476995675,-26061.264687903313,-89112.35944155,-100000.0,-100000.0,-29056.783083867893,-41833.92365210547
29291.49510151925,-48326.0060872506,25782.599682122876,1081.654294803826,-24474.13559628057,-45880.620820808545,-28444.23617619493,-11123.260437375735,-48383.83838383839,-78947.36842105261,-63628.4627919609,-86859.08769448374,-68317.39150921171,-73769.79368619234,-69419.04341027298,-74918.13620933097,-86459.59595959596,-53324.493275241526,-86272.30258344121,-94360.37754100852,24083.95588758448,-40565.0319829424,15932.06833009614,-13448.682658277627,15506.350607892382,-46015.85314977055,-28905.982905982906,45154.63917525776,-46590.639106676186,-79653.67965367965
-19362.014293151587,-23097.734190057527,-18305.576670582523,-44042.41781548249,7195.088922993629,-15514.385620514091,-28678.537956888467,-15695.825049701787,3535.3535353535553,-18410.13321685954,-8853.883758826734,-62305.5162659123,-18324.459313009473,-36608.65374917352,-55909.848047047635,-44966.5034397813,-77308.0808080808,-18961.924606933128,-65390.8932290201,-66003.34425051475,8431.163287086441,-16684.43496801704,6270.232581303862,-23181.28195045222,9393.466005569499,-27640.170367998755,-28017.094017094016,46666.666666666686,-31670.23045854122,-34723.86199658926
-55710.16138955938,-50219.81738248226,-58662.15188998685,-76458.11240721103,-58508.62146790646,-89620.26869517208,-96107.77881911902,-88449.3041749503,-38282.82828282827,-67896.92072504913,-82480.535940612,-86200.49504950494,-86165.95203317156,-92817.3060041315,-66889.8935989394,-92881.60543154986,-96995.45454545454,-76146.99753741239,-59818.76512635786,-87747.88220499427,-61935.25435787978,-58848.614072494645,-66930.6240350615,-82437.08218639402,-61407.32187733479,-92729.28369764531,-94793.16239316239,-70707.90378006872,-44594.91565692563,-82670.8644890463
24085.380283023318,-4294.893473114673,25644.392232741346,-6383.881230116633,-27.08314525592141,864.9776087356586,6982.193064667299,27236.580516898626,20101.01010101009,8014.850404018362,-30436.35705232664,-38879.06647807638,-33590.91551618527,-53680.066044325904,-57500.764863854245,-32303.90242436988,-61368.68686868687,-26652.77514680811,-45184.89334158835,-65222.55848983596,12059.76520811097,-7196.1620469082845,7963.544001195289,-25737.318128195053,-13699.653603205923,-39496.07552075753,-15692.307692307688,32164.94845360826,-17842.71798526967,-47986.35707726616
